,config,scene,role,cmd_mode,cmd,role rec method,cmd rec method,stamp,object id,object class,estimated role,estimated command
5081,config/exp3_cmd_cfgs/ar_role_gesture_r80_w16_cmd.yaml,campus,supervisor,gesture,move-forward,artag,gesture,1721351977.3354151,0,person,supervisor,none
5082,config/exp3_cmd_cfgs/ar_role_gesture_r80_w16_cmd.yaml,campus,supervisor,gesture,move-forward,artag,gesture,1721351978.335417,0,person,supervisor,none
5083,config/exp3_cmd_cfgs/ar_role_gesture_r80_w16_cmd.yaml,campus,supervisor,gesture,move-forward,artag,gesture,1721351979.302083,0,person,supervisor,none
5084,config/exp3_cmd_cfgs/ar_role_gesture_r80_w16_cmd.yaml,campus,supervisor,gesture,move-forward,artag,gesture,1721351980.302084,0,person,supervisor,none
5085,config/exp3_cmd_cfgs/ar_role_gesture_r80_w16_cmd.yaml,campus,supervisor,gesture,advance,artag,gesture,1721351800.3682945,0,person,supervisor,none
5086,config/exp3_cmd_cfgs/ar_role_gesture_r80_w16_cmd.yaml,campus,supervisor,gesture,advance,artag,gesture,1721351801.401655,0,person,supervisor,none
5087,config/exp3_cmd_cfgs/ar_role_gesture_r80_w16_cmd.yaml,campus,supervisor,gesture,advance,artag,gesture,1721351802.468306,,,,
5088,config/exp3_cmd_cfgs/ar_role_gesture_r80_w16_cmd.yaml,campus,supervisor,gesture,advance,artag,gesture,1721351803.3349233,1,person,supervisor,none
5089,config/exp3_cmd_cfgs/ar_role_gesture_r80_w16_cmd.yaml,campus,supervisor,gesture,advance,artag,gesture,1721351804.4348986,1,person,supervisor,attention
5090,config/exp3_cmd_cfgs/ar_role_gesture_r80_w16_cmd.yaml,campus,supervisor,gesture,advance,artag,gesture,1721351805.4349146,1,person,supervisor,advance
5091,config/exp3_cmd_cfgs/ar_role_gesture_r80_w16_cmd.yaml,campus,supervisor,gesture,advance,artag,gesture,1721351806.4015818,1,person,supervisor,attention
5092,config/exp3_cmd_cfgs/ar_role_gesture_r80_w16_cmd.yaml,campus,supervisor,gesture,advance,artag,gesture,1721351807.3349195,1,person,supervisor,attention
5093,config/exp3_cmd_cfgs/ar_role_gesture_r80_w16_cmd.yaml,campus,supervisor,gesture,advance,artag,gesture,1721351808.434907,1,person,supervisor,attention
5094,config/exp3_cmd_cfgs/ar_role_gesture_r80_w16_cmd.yaml,campus,supervisor,gesture,advance,artag,gesture,1721351809.4349086,1,person,supervisor,attention
5095,config/exp3_cmd_cfgs/ar_role_gesture_r80_w16_cmd.yaml,campus,supervisor,gesture,advance,artag,gesture,1721351810.4015758,1,person,supervisor,attention
5096,config/exp3_cmd_cfgs/ar_role_gesture_r80_w16_cmd.yaml,campus,supervisor,gesture,advance,artag,gesture,1721351811.3682487,1,person,supervisor,attention
5097,config/exp3_cmd_cfgs/ar_role_gesture_r80_w16_cmd.yaml,campus,supervisor,gesture,advance,artag,gesture,1721351812.40158,1,person,supervisor,attention
5098,config/exp3_cmd_cfgs/ar_role_gesture_r80_w16_cmd.yaml,campus,supervisor,gesture,advance,artag,gesture,1721351813.4349096,1,person,supervisor,attention
5099,config/exp3_cmd_cfgs/ar_role_gesture_r80_w16_cmd.yaml,campus,supervisor,gesture,advance,artag,gesture,1721351814.4682643,1,person,supervisor,advance
5100,config/exp3_cmd_cfgs/ar_role_gesture_r80_w16_cmd.yaml,campus,supervisor,gesture,advance,artag,gesture,1721351815.3349128,1,person,supervisor,attention
5101,config/exp3_cmd_cfgs/ar_role_gesture_r80_w16_cmd.yaml,campus,supervisor,gesture,advance,artag,gesture,1721351816.501583,1,person,supervisor,advance
5102,config/exp3_cmd_cfgs/ar_role_gesture_r80_w16_cmd.yaml,campus,supervisor,gesture,advance,artag,gesture,1721351817.3682392,1,person,supervisor,advance
5103,config/exp3_cmd_cfgs/ar_role_gesture_r80_w16_cmd.yaml,campus,supervisor,gesture,advance,artag,gesture,1721351818.434914,1,person,supervisor,advance
5104,config/exp3_cmd_cfgs/ar_role_gesture_r80_w16_cmd.yaml,campus,supervisor,gesture,advance,artag,gesture,1721351819.401494,1,person,supervisor,advance
5105,config/exp3_cmd_cfgs/ar_role_gesture_r80_w16_cmd.yaml,campus,supervisor,gesture,advance,artag,gesture,1721351820.434859,1,person,supervisor,advance
5106,config/exp3_cmd_cfgs/ar_role_gesture_r80_w16_cmd.yaml,campus,supervisor,gesture,advance,artag,gesture,1721351821.4681985,1,person,supervisor,advance
5107,config/exp3_cmd_cfgs/ar_role_gesture_r80_w16_cmd.yaml,campus,supervisor,gesture,advance,artag,gesture,1721351822.434855,1,person,supervisor,advance
5108,config/exp3_cmd_cfgs/ar_role_gesture_r80_w16_cmd.yaml,campus,supervisor,gesture,advance,artag,gesture,1721351823.4682074,1,person,supervisor,advance
5109,config/exp3_cmd_cfgs/ar_role_gesture_r80_w16_cmd.yaml,campus,supervisor,gesture,advance,artag,gesture,1721351824.4015355,1,person,supervisor,advance
5110,config/exp3_cmd_cfgs/ar_role_gesture_r80_w16_cmd.yaml,campus,supervisor,gesture,advance,artag,gesture,1721351825.3015177,1,person,supervisor,advance
5111,config/exp3_cmd_cfgs/ar_role_gesture_r80_w16_cmd.yaml,campus,supervisor,gesture,advance,artag,gesture,1721351826.5015683,1,person,supervisor,advance
5112,config/exp3_cmd_cfgs/ar_role_gesture_r80_w16_cmd.yaml,campus,supervisor,gesture,advance,artag,gesture,1721351827.4348502,1,person,supervisor,advance
5113,config/exp3_cmd_cfgs/ar_role_gesture_r80_w16_cmd.yaml,campus,supervisor,gesture,advance,artag,gesture,1721351828.3681824,1,person,supervisor,advance
5114,config/exp3_cmd_cfgs/ar_role_gesture_r80_w16_cmd.yaml,campus,supervisor,gesture,halt,artag,gesture,1721351747.535196,0,person,supervisor,none
5115,config/exp3_cmd_cfgs/ar_role_gesture_r80_w16_cmd.yaml,campus,supervisor,gesture,halt,artag,gesture,1721351748.4685345,0,person,supervisor,none
5116,config/exp3_cmd_cfgs/ar_role_gesture_r80_w16_cmd.yaml,campus,supervisor,gesture,halt,artag,gesture,1721351749.5351815,0,person,supervisor,halt
5117,config/exp3_cmd_cfgs/ar_role_gesture_r80_w16_cmd.yaml,campus,supervisor,gesture,halt,artag,gesture,1721351750.5018442,0,person,supervisor,halt
5118,config/exp3_cmd_cfgs/ar_role_gesture_r80_w16_cmd.yaml,campus,supervisor,gesture,halt,artag,gesture,1721351751.5018458,0,person,supervisor,halt
5119,config/exp3_cmd_cfgs/ar_role_gesture_r80_w16_cmd.yaml,campus,supervisor,gesture,halt,artag,gesture,1721351752.5685048,0,person,supervisor,halt
5120,config/exp3_cmd_cfgs/ar_role_gesture_r80_w16_cmd.yaml,campus,supervisor,gesture,halt,artag,gesture,1721351753.5018363,0,person,supervisor,follow-me
5121,config/exp3_cmd_cfgs/ar_role_gesture_r80_w16_cmd.yaml,campus,supervisor,gesture,halt,artag,gesture,1721351754.4351804,0,person,supervisor,follow-me
5122,config/exp3_cmd_cfgs/ar_role_gesture_r80_w16_cmd.yaml,campus,supervisor,gesture,halt,artag,gesture,1721351755.5018384,0,person,supervisor,follow-me
5123,config/exp3_cmd_cfgs/ar_role_gesture_r80_w16_cmd.yaml,campus,supervisor,gesture,halt,artag,gesture,1721351756.4685352,0,person,supervisor,halt
5124,config/exp3_cmd_cfgs/ar_role_gesture_r80_w16_cmd.yaml,campus,supervisor,gesture,halt,artag,gesture,1721351757.5351787,0,person,supervisor,none
5125,config/exp3_cmd_cfgs/ar_role_gesture_r80_w16_cmd.yaml,campus,supervisor,gesture,halt,artag,gesture,1721351758.4685307,0,person,supervisor,follow-me
5126,config/exp3_cmd_cfgs/ar_role_gesture_r80_w16_cmd.yaml,campus,supervisor,gesture,halt,artag,gesture,1721351759.5018554,0,person,supervisor,follow-me
5127,config/exp3_cmd_cfgs/ar_role_gesture_r80_w16_cmd.yaml,campus,supervisor,gesture,halt,artag,gesture,1721351760.5352018,0,person,supervisor,follow-me
5128,config/exp3_cmd_cfgs/ar_role_gesture_r80_w16_cmd.yaml,campus,supervisor,gesture,halt,artag,gesture,1721351761.4018652,0,person,supervisor,follow-me
5129,config/exp3_cmd_cfgs/ar_role_gesture_r80_w16_cmd.yaml,campus,supervisor,gesture,halt,artag,gesture,1721351762.5685248,0,person,supervisor,halt
5130,config/exp3_cmd_cfgs/ar_role_gesture_r80_w16_cmd.yaml,campus,supervisor,gesture,halt,artag,gesture,1721351763.5352056,0,person,supervisor,follow-me
5131,config/exp3_cmd_cfgs/ar_role_gesture_r80_w16_cmd.yaml,campus,supervisor,gesture,halt,artag,gesture,1721351764.5351367,0,person,supervisor,follow-me
5132,config/exp3_cmd_cfgs/ar_role_gesture_r80_w16_cmd.yaml,campus,supervisor,gesture,halt,artag,gesture,1721351765.5351303,0,person,supervisor,halt
5133,config/exp3_cmd_cfgs/ar_role_gesture_r80_w16_cmd.yaml,campus,supervisor,gesture,halt,artag,gesture,1721351766.5351412,0,person,supervisor,halt
5134,config/exp3_cmd_cfgs/ar_role_gesture_r80_w16_cmd.yaml,campus,supervisor,gesture,halt,artag,gesture,1721351767.6018,0,person,supervisor,halt
5135,config/exp3_cmd_cfgs/ar_role_gesture_r80_w16_cmd.yaml,campus,supervisor,gesture,halt,artag,gesture,1721351768.53513,0,person,supervisor,halt
5136,config/exp3_cmd_cfgs/ar_role_gesture_r80_w16_cmd.yaml,campus,supervisor,gesture,halt,artag,gesture,1721351769.4351304,0,person,supervisor,none
5137,config/exp3_cmd_cfgs/ar_role_gesture_r80_w16_cmd.yaml,campus,supervisor,gesture,halt,artag,gesture,1721351770.5018046,0,person,supervisor,none
5138,config/exp3_cmd_cfgs/ar_role_gesture_r80_w16_cmd.yaml,campus,supervisor,gesture,halt,artag,gesture,1721351771.4684706,0,person,supervisor,none
5139,config/exp3_cmd_cfgs/ar_role_gesture_r80_w16_cmd.yaml,campus,supervisor,gesture,halt,artag,gesture,1721351772.50169,0,person,supervisor,none
5140,config/exp3_cmd_cfgs/ar_role_gesture_r80_w16_cmd.yaml,campus,supervisor,gesture,halt,artag,gesture,1721351773.5016954,0,person,supervisor,advance
5141,config/exp3_cmd_cfgs/ar_role_gesture_r80_w16_cmd.yaml,campus,supervisor,gesture,halt,artag,gesture,1721351774.5350308,0,person,supervisor,advance
5142,config/exp3_cmd_cfgs/ar_role_gesture_r80_w16_cmd.yaml,campus,supervisor,gesture,halt,artag,gesture,1721351775.6017056,0,person,supervisor,advance
5143,config/exp3_cmd_cfgs/ar_role_gesture_r80_w16_cmd.yaml,campus,supervisor,gesture,attention,artag,gesture,1721351775.6017056,0,person,supervisor,advance
5144,config/exp3_cmd_cfgs/ar_role_gesture_r80_w16_cmd.yaml,campus,supervisor,gesture,attention,artag,gesture,1721351775.6017056,0,person,supervisor,attention
5145,config/exp3_cmd_cfgs/ar_role_gesture_r80_w16_cmd.yaml,campus,supervisor,gesture,attention,artag,gesture,1721351901.501135,0,person,supervisor,advance
5146,config/exp3_cmd_cfgs/ar_role_gesture_r80_w16_cmd.yaml,campus,supervisor,gesture,attention,artag,gesture,1721351902.5011446,0,person,supervisor,advance
5147,config/exp3_cmd_cfgs/ar_role_gesture_r80_w16_cmd.yaml,campus,supervisor,gesture,attention,artag,gesture,1721351903.5345,0,person,supervisor,advance
5148,config/exp3_cmd_cfgs/ar_role_gesture_r80_w16_cmd.yaml,campus,supervisor,gesture,attention,artag,gesture,1721351904.6011736,0,person,supervisor,advance
5149,config/exp3_cmd_cfgs/ar_role_gesture_r80_w16_cmd.yaml,campus,supervisor,gesture,attention,artag,gesture,1721351905.5344963,0,person,supervisor,advance
5150,config/exp3_cmd_cfgs/ar_role_gesture_r80_w16_cmd.yaml,campus,supervisor,gesture,attention,artag,gesture,1721351906.6011693,0,person,supervisor,advance
5151,config/exp3_cmd_cfgs/ar_role_gesture_r80_w16_cmd.yaml,campus,supervisor,gesture,attention,artag,gesture,1721351907.4011395,0,person,supervisor,attention
5152,config/exp3_cmd_cfgs/ar_role_gesture_r80_w16_cmd.yaml,campus,supervisor,gesture,attention,artag,gesture,1721351908.5345101,0,person,supervisor,advance
5153,config/exp3_cmd_cfgs/ar_role_gesture_r80_w16_cmd.yaml,campus,supervisor,gesture,attention,artag,gesture,1721351909.4678793,0,person,supervisor,advance
5154,config/exp3_cmd_cfgs/ar_role_gesture_r80_w16_cmd.yaml,campus,supervisor,gesture,attention,artag,gesture,1721351910.5344908,0,person,supervisor,halt
5155,config/exp3_cmd_cfgs/ar_role_gesture_r80_w16_cmd.yaml,campus,supervisor,gesture,attention,artag,gesture,1721351911.4677482,0,person,supervisor,halt
5156,config/exp3_cmd_cfgs/ar_role_gesture_r80_w16_cmd.yaml,campus,supervisor,gesture,attention,artag,gesture,1721351912.5344267,0,person,supervisor,attention
5157,config/exp3_cmd_cfgs/ar_role_gesture_r80_w16_cmd.yaml,campus,supervisor,gesture,attention,artag,gesture,1721351913.434409,0,person,supervisor,halt
5158,config/exp3_cmd_cfgs/ar_role_gesture_r80_w16_cmd.yaml,campus,supervisor,gesture,attention,artag,gesture,1721351914.501072,0,person,supervisor,attention
5159,config/exp3_cmd_cfgs/ar_role_gesture_r80_w16_cmd.yaml,campus,supervisor,gesture,attention,artag,gesture,1721351915.5010679,0,person,supervisor,halt
5160,config/exp3_cmd_cfgs/ar_role_gesture_r80_w16_cmd.yaml,campus,supervisor,gesture,attention,artag,gesture,1721351916.5010676,3,person,supervisor,none
5161,config/exp3_cmd_cfgs/ar_role_gesture_r80_w16_cmd.yaml,campus,supervisor,gesture,attention,artag,gesture,1721351917.567739,0,person,supervisor,attention
5162,config/exp3_cmd_cfgs/ar_role_gesture_r80_w16_cmd.yaml,campus,supervisor,gesture,attention,artag,gesture,1721351918.5010664,0,person,supervisor,advance
5163,config/exp3_cmd_cfgs/ar_role_gesture_r80_w16_cmd.yaml,campus,supervisor,gesture,attention,artag,gesture,1721351919.5010169,0,person,supervisor,advance
5164,config/exp3_cmd_cfgs/ar_role_gesture_r80_w16_cmd.yaml,campus,supervisor,gesture,attention,artag,gesture,1721351920.5010731,0,person,supervisor,advance
5165,config/exp3_cmd_cfgs/ar_role_gesture_r80_w16_cmd.yaml,campus,supervisor,gesture,attention,artag,gesture,1721351921.534389,0,person,supervisor,advance
5166,config/exp3_cmd_cfgs/ar_role_gesture_r80_w16_cmd.yaml,campus,supervisor,gesture,attention,artag,gesture,1721351922.3677392,0,person,supervisor,advance
5167,config/exp3_cmd_cfgs/ar_role_gesture_r80_w16_cmd.yaml,campus,supervisor,gesture,attention,artag,gesture,1721351923.4343834,0,person,supervisor,advance
5168,config/exp3_cmd_cfgs/ar_role_gesture_r80_w16_cmd.yaml,campus,supervisor,gesture,attention,artag,gesture,1721351924.4677217,0,person,supervisor,advance
5169,config/exp3_cmd_cfgs/ar_role_gesture_r80_w16_cmd.yaml,campus,supervisor,gesture,attention,artag,gesture,1721351925.434352,0,person,supervisor,advance
5170,config/exp3_cmd_cfgs/ar_role_gesture_r80_w16_cmd.yaml,campus,supervisor,gesture,attention,artag,gesture,1721351926.467696,0,person,supervisor,advance
5171,config/exp3_cmd_cfgs/ar_role_gesture_r80_w16_cmd.yaml,campus,supervisor,gesture,attention,artag,gesture,1721351927.5009556,0,person,supervisor,advance
5172,config/exp3_cmd_cfgs/ar_role_gesture_r80_w16_cmd.yaml,campus,supervisor,gesture,attention,artag,gesture,1721351928.5343323,0,person,supervisor,advance
5173,config/exp3_cmd_cfgs/ar_role_gesture_r80_w16_cmd.yaml,campus,supervisor,gesture,attention,artag,gesture,1721351929.5676548,0,person,supervisor,advance
5174,config/exp3_cmd_cfgs/ar_role_gesture_r80_w16_cmd.yaml,campus,supervisor,gesture,follow-me,artag,gesture,1721351699.4687636,0,person,supervisor,advance
5175,config/exp3_cmd_cfgs/ar_role_gesture_r80_w16_cmd.yaml,campus,supervisor,gesture,follow-me,artag,gesture,1721351700.5020874,0,person,supervisor,advance
5176,config/exp3_cmd_cfgs/ar_role_gesture_r80_w16_cmd.yaml,campus,supervisor,gesture,follow-me,artag,gesture,1721351701.4020977,0,person,supervisor,advance
5177,config/exp3_cmd_cfgs/ar_role_gesture_r80_w16_cmd.yaml,campus,supervisor,gesture,follow-me,artag,gesture,1721351702.502152,0,person,supervisor,advance
5178,config/exp3_cmd_cfgs/ar_role_gesture_r80_w16_cmd.yaml,campus,supervisor,gesture,follow-me,artag,gesture,1721351703.5020876,0,person,supervisor,advance
5179,config/exp3_cmd_cfgs/ar_role_gesture_r80_w16_cmd.yaml,campus,supervisor,gesture,follow-me,artag,gesture,1721351704.4020574,0,person,supervisor,advance
5180,config/exp3_cmd_cfgs/ar_role_gesture_r80_w16_cmd.yaml,campus,supervisor,gesture,follow-me,artag,gesture,1721351705.502076,0,person,supervisor,advance
5181,config/exp3_cmd_cfgs/ar_role_gesture_r80_w16_cmd.yaml,campus,supervisor,gesture,follow-me,artag,gesture,1721351706.5354137,0,person,supervisor,advance
5182,config/exp3_cmd_cfgs/ar_role_gesture_r80_w16_cmd.yaml,campus,supervisor,gesture,follow-me,artag,gesture,1721351707.4354053,0,person,supervisor,advance
5183,config/exp3_cmd_cfgs/ar_role_gesture_r80_w16_cmd.yaml,campus,supervisor,gesture,follow-me,artag,gesture,1721351708.4687665,0,person,supervisor,advance
5184,config/exp3_cmd_cfgs/ar_role_gesture_r80_w16_cmd.yaml,campus,supervisor,gesture,follow-me,artag,gesture,1721351709.502067,0,person,supervisor,advance
5185,config/exp3_cmd_cfgs/ar_role_gesture_r80_w16_cmd.yaml,campus,supervisor,gesture,follow-me,artag,gesture,1721351710.4687436,0,person,supervisor,advance
5186,config/exp3_cmd_cfgs/ar_role_gesture_r80_w16_cmd.yaml,campus,supervisor,gesture,follow-me,artag,gesture,1721351711.4687943,0,person,supervisor,advance
5187,config/exp3_cmd_cfgs/ar_role_gesture_r80_w16_cmd.yaml,campus,supervisor,gesture,follow-me,artag,gesture,1721351712.468745,0,person,supervisor,advance
5188,config/exp3_cmd_cfgs/ar_role_gesture_r80_w16_cmd.yaml,campus,supervisor,gesture,follow-me,artag,gesture,1721351713.4020786,0,person,supervisor,advance
5189,config/exp3_cmd_cfgs/ar_role_gesture_r80_w16_cmd.yaml,campus,supervisor,gesture,follow-me,artag,gesture,1721351714.4687352,0,person,supervisor,advance
5190,config/exp3_cmd_cfgs/ar_role_gesture_r80_w16_cmd.yaml,campus,supervisor,gesture,follow-me,artag,gesture,1721351715.4019983,0,person,supervisor,advance
5191,config/exp3_cmd_cfgs/ar_role_gesture_r80_w16_cmd.yaml,campus,supervisor,gesture,follow-me,artag,gesture,1721351716.4686437,0,person,supervisor,advance
5192,config/exp3_cmd_cfgs/ar_role_gesture_r80_w16_cmd.yaml,campus,supervisor,gesture,follow-me,artag,gesture,1721351717.4686425,0,person,supervisor,advance
5193,config/exp3_cmd_cfgs/ar_role_gesture_r80_w16_cmd.yaml,campus,supervisor,gesture,follow-me,artag,gesture,1721351718.4019413,0,person,supervisor,advance
5194,config/exp3_cmd_cfgs/ar_role_gesture_r80_w16_cmd.yaml,campus,supervisor,gesture,follow-me,artag,gesture,1721351719.4686477,0,person,supervisor,advance
5195,config/exp3_cmd_cfgs/ar_role_gesture_r80_w16_cmd.yaml,campus,supervisor,gesture,follow-me,artag,gesture,1721351720.5019705,0,person,supervisor,advance
5196,config/exp3_cmd_cfgs/ar_role_gesture_r80_w16_cmd.yaml,campus,supervisor,gesture,follow-me,artag,gesture,1721351721.4686365,0,person,supervisor,advance
5197,config/exp3_cmd_cfgs/ar_role_gesture_r80_w16_cmd.yaml,campus,supervisor,gesture,follow-me,artag,gesture,1721351722.4019759,0,person,supervisor,advance
5198,config/exp3_cmd_cfgs/ar_role_gesture_r80_w16_cmd.yaml,campus,supervisor,gesture,follow-me,artag,gesture,1721351723.435312,0,person,supervisor,advance
5199,config/exp3_cmd_cfgs/ar_role_gesture_r80_w16_cmd.yaml,campus,supervisor,gesture,follow-me,artag,gesture,1721351724.5019774,0,person,supervisor,advance
5200,config/exp3_cmd_cfgs/ar_role_gesture_r80_w16_cmd.yaml,campus,supervisor,gesture,follow-me,artag,gesture,1721351725.468652,0,person,supervisor,advance
5201,config/exp3_cmd_cfgs/ar_role_gesture_r80_w16_cmd.yaml,campus,supervisor,gesture,follow-me,artag,gesture,1721351726.4686408,0,person,supervisor,advance
5202,config/exp3_cmd_cfgs/ar_role_gesture_r80_w16_cmd.yaml,campus,supervisor,gesture,follow-me,artag,gesture,1721351727.501969,0,person,supervisor,advance
5203,config/exp3_cmd_cfgs/ar_role_gesture_r80_w16_cmd.yaml,campus,supervisor,gesture,move-in-reverse,artag,gesture,1721351727.5686462,0,person,supervisor,advance
5204,config/exp3_cmd_cfgs/ar_role_gesture_r80_w16_cmd.yaml,campus,supervisor,gesture,move-in-reverse,artag,gesture,1721352002.5039568,0,person,supervisor,advance
5205,config/exp3_cmd_cfgs/ar_role_gesture_r80_w16_cmd.yaml,campus,supervisor,gesture,move-in-reverse,artag,gesture,1721352003.3706365,0,person,supervisor,advance
5206,config/exp3_cmd_cfgs/ar_role_gesture_r80_w16_cmd.yaml,campus,supervisor,gesture,move-in-reverse,artag,gesture,1721352004.4039588,0,person,supervisor,advance
5207,config/exp3_cmd_cfgs/ar_role_gesture_r80_w16_cmd.yaml,campus,supervisor,gesture,move-in-reverse,artag,gesture,1721352005.470565,0,person,supervisor,move-in-reverse
5208,config/exp3_cmd_cfgs/ar_role_gesture_r80_w16_cmd.yaml,campus,supervisor,gesture,move-in-reverse,artag,gesture,1721352006.4712234,0,person,supervisor,move-in-reverse
5209,config/exp3_cmd_cfgs/ar_role_gesture_r80_w16_cmd.yaml,campus,supervisor,gesture,move-in-reverse,artag,gesture,1721352007.4712415,0,person,supervisor,move-in-reverse
5210,config/exp3_cmd_cfgs/ar_role_gesture_r80_w16_cmd.yaml,campus,supervisor,gesture,move-in-reverse,artag,gesture,1721352008.4378996,0,person,supervisor,move-in-reverse
5211,config/exp3_cmd_cfgs/ar_role_gesture_r80_w16_cmd.yaml,campus,supervisor,gesture,move-in-reverse,artag,gesture,1721352009.5379026,0,person,supervisor,move-in-reverse
5212,config/exp3_cmd_cfgs/ar_role_gesture_r80_w16_cmd.yaml,campus,supervisor,gesture,move-in-reverse,artag,gesture,1721352010.4712417,0,person,supervisor,move-in-reverse
